,Trump,trump,hamburger,open_spx,high_spx,low_spx,sp500,sp500_adj,volume_spx,divid,split coef
208,-0.24,-0.24,0.168831168831169,0.0010783873633501972,0.001245039511279522,0.0008871680247757308,-0.0008323956818206968,-0.0008323956818206968,0.019510227960116255,,0.0
209,-0.13157894736842102,-0.13157894736842102,-0.0888888888888889,0.0014331272565675235,0.0007316584784895497,-0.0029161956459813343,0.0032533612759553243,0.0032533612759553243,0.05183945090851361,,0.0
210,0.19696969696969702,0.19696969696969702,-0.1707317073170732,0.0023554317145546566,-0.001049211466863098,-0.0009154450157966565,-0.0030228405819933135,-0.0030228405819933135,0.09619891791113955,,0.0
211,-0.012658227848101333,-0.012658227848101333,-0.02941176470588236,0.0012537661640934505,0.006580491863221294,0.009106308538540775,0.009662294418470996,0.009662294418470996,-0.05051120001546161,,0.0
212,-0.17159763313609477,-0.17159763313609477,0.19972451790633605,0.009256831174280222,0.005950537178630144,0.007916196832223221,0.0037040866443451836,0.0037040866443451836,0.05512442114905092,,0.0
213,0.0714285714285714,0.0714285714285714,-0.02564102564102566,0.0005976043858966218,-0.0004051601192791576,-0.0008846552574692801,-0.001185698460498874,-0.001185698460498874,0.08181631841035975,,0.0
214,0.05333333333333323,0.05333333333333323,-0.02631578947368418,-0.0018501363282265038,-0.0018190632143840757,-0.0020376609878313134,0.0007024932933992201,0.0007024932933992201,-0.006228085231591574,,0.0
215,0.025316455696202667,0.025316455696202667,-0.013513513513513598,0.0038762640604772525,0.006311810706036036,0.004677304295891416,0.0027300944493917623,0.0027300944493917623,-0.07033123307889522,,0.0
216,0.024691358024691246,0.024691358024691246,-0.027397260273972712,-0.0018691164942241656,-0.0015107319136024033,-0.0021588972252071237,0.0025606934623163546,0.0025606934623163546,-0.15574090873996294,,0.0
217,-0.24899598393574296,-0.24899598393574296,0.2816901408450705,-0.000298547667342719,-0.0015389141105199844,0.000728791808614293,-0.001962477467040036,-0.001962477467040036,-0.13249503450838063,,0.0
218,-0.045454545454545414,-0.045454545454545414,-0.07692307692307698,0.0029055002903748406,0.004623858051961305,0.002896755892842995,0.0015646531757265159,0.0015646531757265159,0.14181378540156087,,0.0
219,0.3650793650793651,0.3650793650793651,-0.11904761904761896,-0.0016509024756578006,-0.0014665071837417498,-0.001922372460474553,0.0007115180374301922,0.0007115180374301922,0.012484095545021612,,0.0
220,-0.12790697674418594,-0.12790697674418594,0.04054054054054057,0.002130258354903436,4.515729052512185e-05,0.0014486163440301514,0.0008370609300460963,0.0008370609300460963,-0.06645522728308939,,0.0
221,0.2666666666666666,0.2666666666666666,-0.1688311688311689,0.005555253579228259,0.007184816990510656,0.00692127812769594,0.007695495028321009,0.007695495028321009,0.01818642458799724,,0.0
222,-0.15232198142414877,-0.15232198142414877,0.13689365671641784,0.0032143685556376145,0.0011888952269856201,0.002402885962671908,0.0005031309486422941,0.0005031309486422941,0.03029094779128516,,0.0
223,0.12162162162162171,0.12162162162162171,0.0,0.0030597741134212875,0.001110695036143916,0.00045304394989020835,-0.0005925952024804504,-0.0005925952024804504,0.0446301528505626,,0.0
224,0.20481927710843362,0.20481927710843362,0.053333333333333455,-0.004089625733424862,-0.002772026280902784,-0.007085374196635796,-0.003756161623885923,-0.003756161623885923,0.12390287654558274,,0.0
225,-0.030000000000000027,-0.030000000000000027,-0.05063291139240511,-0.0019809225398895736,-0.0028406493169219615,0.0010157501274741243,-0.0015827773238195064,-0.0015827773238195064,-0.0779029911596103,,0.0
226,-0.1958762886597939,-0.1958762886597939,-0.19999999999999996,0.0009393306718052941,0.0008874283903970159,0.0015220306668175532,0.0021749357185665286,0.0021749357185665286,-0.13271658029973987,,0.0
227,-0.4275814275814275,-0.4275814275814275,0.024615384615384706,0.0019380281588741166,0.006733335901167203,0.005865884114272246,0.007507306392651625,0.007507306392651625,0.08824586739721951,,0.0
228,0.1355932203389829,0.1355932203389829,-0.013513513513513487,0.005584774866068898,0.0028271475214944886,0.004349755066649363,0.0021955617810456296,0.0021955617810456296,0.3087144350183537,,0.0
229,0.13432835820895517,0.13432835820895517,-0.12328767123287665,0.003394069783432263,0.0036815913654097976,0.003963557968700071,0.004174436080649047,0.004174436080649047,-0.3399998694400501,,0.0
230,-0.2763157894736842,-0.2763157894736842,-0.234375,0.0005372453894307849,-0.0012554450172148623,-0.0012947086538094288,-0.004011218944873662,-0.004011218944873662,-0.42533192223112404,,0.0
231,-0.887012987012987,-0.887012987012987,0.4716553287981857,-0.0010580265843715964,-0.0019013744722724546,-0.009097485168937158,-0.008631032352959922,-0.008631032352959922,0.8753313214994665,,0.0
232,0.3333333333333335,0.3333333333333335,0.07575757575757591,-0.017952573502152624,-0.015691868305228618,-0.013003137476774285,-0.006638073951768297,-0.006638073951768297,0.11767531219980798,,0.0
233,0.25,0.25,0.028169014084507005,0.005211520504614597,0.007886958516560849,0.010487439119331254,0.006323548428811776,0.006323548428811776,0.011397633430868304,,0.0
234,0.10000000000000009,0.10000000000000009,0.041095890410958846,0.005062026743998693,2.24724151103306e-05,0.00039645063867221886,0.0015002441563114477,0.0015002441563114477,-0.09182063474450819,,0.0
235,-0.18181818181818188,-0.18181818181818188,-0.14473684210526305,0.004940385546340353,0.00998576672169782,0.009942811299842758,0.009135730686357979,0.009135730686357979,0.03687104224092974,,0.0
236,0.07279693486590033,0.07279693486590033,0.03389830508474567,0.002309689777080015,-0.0005491017409667842,0.0002679431552168321,-0.003162805139460656,-0.003162805139460656,-0.03836492809270353,,0.0
237,0.25,0.25,0.2615384615384615,-0.002068838138273521,-0.0021436260581215727,-0.0029883653435222035,-0.0010969527672547441,-0.0010969527672547441,-0.0006575034593647722,,0.0
238,0.0,0.0,-0.10975609756097549,0.00012435573189817362,0.0005919251781623114,0.0022775735094775484,0.002908169780240888,0.002908169780240888,-0.02728939317361434,,0.0
239,0.0,0.0,-0.08219178082191791,0.0017475882962607603,0.010273602249378344,0.0016787894842669182,0.00857523032869012,0.00857523032869012,0.22694571012193543,,0.0
240,0.30000000000000004,0.30000000000000004,-0.02985074626865669,0.00809233962492395,0.002014904227586989,0.005748023718563644,7.25563875012547e-05,7.25563875012547e-05,-0.06360303606644468,,0.0
241,0.7582417582417582,0.7582417582417582,0.11021437578814641,0.0053621336542444276,0.004722466748855236,0.008591735809485801,0.007147816208028068,0.007147816208028068,0.08427373711153985,,0.0
242,0.125,0.125,-0.05633802816901412,0.003697037774397005,0.00015948913441166113,0.002324422194929232,0.00033527080167328194,0.00033527080167328194,-0.052877863857702434,,0.0
243,2.3333333333333335,2.3333333333333335,-0.029850746268656803,-5.942918130519281e-05,8.129522046651516e-05,3.444029043908614e-05,-0.0004322917319232733,-0.0004322917319232733,0.04600342928021606,,0.0
244,2.3333333333333335,2.3333333333333335,0.0,-0.0009044475949937514,0.0021885395562892818,0.00036983649635669025,0.004459284282710474,0.004459284282710474,-0.07315001195790816,,0.0
245,-0.78,-0.78,-0.10769230769230764,0.009713938147994705,0.006292318155159293,0.007427168722835775,0.004944795610341446,0.004944795610341446,0.7348089612815654,,0.0
246,-0.8772727272727273,-0.8772727272727273,0.046162402669632785,0.0008438167719775347,0.0006603630480792599,0.0019496086790236067,0.0008661314657181229,0.0008661314657181229,-0.5258007489615402,,0.0
247,-0.11111111111111105,-0.11111111111111105,-0.0757575757575758,-0.00018598595806029738,-0.000418275099294263,-0.0005555038326661155,-0.00019543984044723128,-0.00019543984044723128,-0.5763785650572926,,0.0
248,-0.12499999999999989,-0.12499999999999989,0.016393442622950838,0.0005425599528747771,0.004230744328274527,0.0020773107364981946,0.005128157559088908,0.005128157559088908,0.6664969842812409,,0.0
249,0.0,0.0,0.09677419354838723,0.006206618740704162,0.00242271788280779,0.0022217711948440133,3.398242648655625e-05,3.398242648655625e-05,0.12403039783771774,,0.0
250,-0.02857142857142858,-0.02857142857142858,0.54437564499484,-0.002198766333151636,-0.002158297813016241,-0.005503389980014983,-0.005780828513404224,-0.005780828513404224,0.24071611211074373,,0.0
251,0.16666666666666674,0.16666666666666674,0.024390243902439046,-0.007688119537169635,-0.002838669354339851,-0.001411472425239424,0.002946024729223451,0.002946024729223451,-0.03965101268049209,,0.0
252,2.7142857142857135,2.7142857142857135,-0.2142857142857143,0.009172115065785302,0.008175182255888647,0.007316245489612516,0.008378812546815384,0.008378812546815384,0.19505081536106372,,0.0
253,1.4615384615384617,1.4615384615384617,0.015151515151515138,-0.0056430393735892315,-0.003680013863124887,-0.00407658096200636,-0.007059870556966441,-0.007059870556966441,0.0008790573266825863,,0.0
254,0.1626838235294117,0.1626838235294117,0.2598650582702926,-0.0027306623336929015,0.00021262111155118113,-0.002389629822128314,0.0035333631069953686,0.0035333631069953686,0.06147419025854517,,0.0
255,-0.1636363636363637,-0.1636363636363637,0.03797468354430378,0.007555469223477385,-0.0005944856970319101,0.005534056862791958,-0.002803239400175017,-0.002803239400175017,-0.06904876608230115,,0.0
256,1.1739130434782608,1.1739130434782608,-0.03658536585365846,-0.0010086801709919824,0.0068292188944907295,0.0013117067132684124,0.004902446107490022,0.004902446107490022,0.0878586589794117,,0.0
257,-0.5599999999999999,-0.5599999999999999,0.0,0.008472791910282274,0.0026047803504432032,0.008341907217662259,0.006655292725288531,0.006655292725288531,-0.022172114735990567,,0.0
258,-0.20454545454545459,-0.20454545454545459,-0.06329113924050644,0.004831584523105947,0.002262164188871374,-0.0008609326574356979,-0.0028551928420923467,-0.0028551928420923467,-0.11692534335241689,,0.0
259,-0.49689440993788825,-0.49689440993788825,0.06548856548856552,-0.003254362584843129,0.0015656154907568443,0.0023214120716188447,0.006976219793399796,0.006976219793399796,0.07575856606193021,,0.0
260,0.37037037037037046,0.37037037037037046,-0.04878048780487809,0.004347182910712455,0.0018612707484579882,0.002680185981654315,-0.0015145387048121073,-0.0015145387048121073,0.060395558358745216,,0.0
261,0.0,0.0,0.05128205128205132,-0.0009375256536586773,0.0013386658571754584,0.0010679881565605065,0.001870185701846827,0.001870185701846827,0.014108640075522594,,0.0
262,0.027027027027027195,0.027027027027027195,-0.07317073170731703,0.006306610973503046,0.005593241061317089,0.006745593358274959,0.008366577589692614,0.008366577589692614,-0.0489017552544635,,0.0
263,0.0,0.0,0.09210526315789469,0.00626402904053025,0.0038496762588615674,0.004856455851167896,0.003862144534593659,0.003862144534593659,0.04613474093938463,,0.0
264,-0.01754385964912275,-0.01754385964912275,0.10409638554216882,-0.0007912662784781421,-2.6997970707598462e-05,-0.0006779436108198533,-0.0026519842308736497,-0.0026519842308736497,0.11010040100914775,,0.0
265,0.11428571428571432,0.11428571428571432,0.02298850574712641,0.0027069915056472382,0.0023965475300244954,0.0010341583413739919,0.0002890878375325645,0.0002890878375325645,-0.11825817106500314,,0.0
266,0.0,0.0,-0.1123595505617977,-0.0042792535780565855,-0.003262687363119743,-0.005472795508487782,0.0011409648528637462,0.0011409648528637462,0.040059670980841844,,0.0
267,0.0,0.0,-0.11392405063291133,0.005226568790959618,0.0018936661945627709,-0.006160175713756821,-0.009042140524546438,-0.009042140524546438,-0.015333903518324754,,0.0
268,0.1266025641025641,0.1266025641025641,0.030379746835442978,-0.025783864096970865,-0.022299966467456467,-0.014331729406709681,-0.015730715193887357,-0.015730715193887357,0.03128296013358045,,0.0
269,0.07894736842105265,0.07894736842105265,0.06756756756756754,0.0025222656882404326,0.008263620348784917,0.005787602411500892,0.010053582253634952,0.010053582253634952,-0.07752347571342633,,0.0
270,0.024390243902439046,0.024390243902439046,0.06329113924050644,0.010478104950985223,0.002340387974849145,0.0057388986911430795,-0.0008668778844040936,-0.0008668778844040936,0.016383495145630977,,0.0
271,-0.0714285714285714,-0.0714285714285714,-0.07142857142857151,-0.010035081745940144,-0.0022954816652344112,-0.008890855404394826,0.003134355811521994,0.003134355811521994,0.05656297949504818,,0.0
272,0.23076923076923062,0.23076923076923062,-0.11538461538461542,0.007947335288427615,-0.001089439488282995,-0.008671549278401414,-0.01770582270106602,-0.01770582270106602,0.19554558056637394,,0.0
273,0.632882882882883,0.632882882882883,-0.0845096932053454,-0.014218618657520166,-0.004231810810253478,0.006526310753366182,0.007254613209652927,0.007254613209652927,-0.17004171976421378,,0.0
274,-0.19999999999999996,-0.19999999999999996,0.265625,0.013892127537878718,0.011773201030864877,0.013892127537878718,0.014980424725152597,0.014980424725152597,0.0631760739347138,,0.0
275,1.4999999999999996,1.4999999999999996,-0.024691358024691357,0.013503524847405801,0.009271527864947782,0.0101017490618589,0.011250579627831936,0.011250579627831936,0.03063834686583311,,0.0
276,-0.35,-0.35,-0.050632911392405,0.006018208192648977,0.003110007756817579,0.006228562806488203,0.0033256765494147356,0.0033256765494147356,-0.06055763733901931,,0.0
277,-0.3846153846153846,-0.3846153846153846,-0.10666666666666669,-0.00280422260634694,-0.0019534582253073474,-0.0036797736221549915,-0.005400833288500828,-0.005400833288500828,-0.03560155827906841,,0.0
278,-0.5874999999999999,-0.5874999999999999,-0.010212097407698462,-0.005174574431726087,0.0032441597657333343,-0.0013094348997196859,0.007326389619287665,0.007326389619287665,-0.07513435996408135,,0.0
279,0.06896551724137923,0.06896551724137923,0.042857142857142705,0.014341797557770875,0.00697138646763662,0.01053418410558904,0.0016884689346505777,0.0016884689346505777,0.08990392279044146,,0.0
280,0.0,0.0,0.04109589041095907,0.001375543280770053,0.0017300771035355655,0.005070509914338217,0.0064626610081155444,0.0064626610081155444,0.04409727300527844,,0.0
281,-0.06451612903225812,-0.06451612903225812,-0.09210526315789469,-0.0013648123423825043,0.0010705699000730373,-0.0027301971677171633,-0.0016304724141502636,-0.0016304724141502636,-0.10904191647267969,,0.0
282,0.0,0.0,-0.10144927536231885,0.003618705357221197,-0.0012998767743287454,0.0016753062026115817,0.0018435420263414048,0.0018435420263414048,-0.02864297475301869,,0.0
283,0.030303030303030498,0.030303030303030498,0.17741935483870952,-0.0026761058744581012,-0.0016801008575201282,-0.0031311142739067765,-0.002919950621270928,-0.002919950621270928,0.1026120940306765,,0.0
284,0.10344827586206895,0.10344827586206895,-0.013698630136986245,0.003368882530335071,0.005484428194286739,0.006919755069279443,0.004705796830539732,0.004705796830539732,-0.03911954989964561,,0.0
285,0.09375,0.09375,-0.04166666666666663,1.777901418997807e-05,-0.001287777882552632,-0.011190293350352265,-0.0038155133061297253,-0.0038155133061297253,0.11309806535838796,,0.0
286,-0.08571428571428563,-0.08571428571428563,0.0,-0.005901581150438484,-0.008376702370113454,-0.00376232408067001,-0.010518108756295885,-0.010518108756295885,-0.026963157421917905,,0.0
287,-0.23069852941176483,-0.23069852941176483,-0.01449275362318836,-0.030617437881267695,-0.030037818826693985,-0.03419011852363707,-0.03351362444760686,-0.03351362444760686,0.24201709550762063,,0.0
288,0.0370370370370372,0.0370370370370372,0.13888888888888906,-0.005731256788527261,-0.003932775102451602,-0.029825922878880196,-0.03027998568705026,-0.03027998568705026,0.15456456382047334,,0.0
289,0.07142857142857162,0.07142857142857162,-0.1707317073170732,-0.030577906061177607,-0.019858391926060648,-0.0031358516338172437,-0.0037785506727489038,-0.0037785506727489038,-0.020280747061169557,,0.0
290,-0.06666666666666676,-0.06666666666666676,-0.014705882352941124,-0.024637696252673535,-0.026846702759771524,-0.042328891376298916,-0.04416324799409721,-0.04416324799409721,0.2885538990637282,,0.0
291,-0.03571428571428581,-0.03571428571428581,-0.08955223880597007,-0.04755532988956879,-0.044348398830236446,-0.04082428035374208,-0.008238327357692588,-0.008238327357692588,0.21320925251174416,,0.0
292,-0.09318996415770597,-0.09318996415770597,0.049180327868852514,0.01967160408898505,0.04434203235441192,0.03128669563817654,0.04603922524388837,0.04603922524388837,-0.2554283412250331,,0.0
293,0.08695652173913038,0.08695652173913038,-0.12499999999999989,0.04107884933496497,0.014804462044154532,0.010675033212629303,-0.028107907825631107,-0.028107907825631107,-0.003208707107458797,,0.0
294,0.28,0.28,0.0535714285714286,-0.016376765726022646,-0.0018331250478206274,0.01940113549218858,0.04220259101600554,0.04220259101600554,-0.2077521184907346,,0.0
295,-0.1875,-0.1875,0.03389830508474567,0.009833374374127901,-0.015308354918763145,-0.011386115495953475,-0.03392208497047777,-0.03392208497047777,0.1072529331861114,,0.0
296,0.0,0.0,-0.1803278688524591,-0.03950320252300288,-0.03149816414967044,-0.032765222270421335,-0.01705384422488021,-0.01705384422488021,0.1751558142246057,,0.0
297,1.088578088578089,1.088578088578089,0.16617647058823515,-0.03057006973123,-0.04087168958655052,-0.05759358823245586,-0.07596967820393563,-0.07596967820393563,0.28554182297692043,,0.0
298,0.03571428571428559,0.03571428571428559,0.0,-0.017601898732210408,0.006529650458978908,-0.00015721741486229845,0.04939629757237052,0.04939629757237052,-0.09344477356776937,,0.0
299,0.13793103448275867,0.13793103448275867,-0.0491803278688524,0.004307867836274015,-0.01977041411472269,-0.009795171909290468,-0.04886844561329251,-0.04886844561329251,-0.03429169351332384,,0.0
300,1.212121212121212,1.212121212121212,-0.18965517241379315,-0.06891987298556512,-0.05827084306799124,-0.08435217677174367,-0.09511268394431571,-0.09511268394431571,0.19734856138571288,,0.0
301,0.36986301369863006,0.36986301369863006,0.021276595744680993,-0.023136958137758845,0.018933125387549765,0.005450085706732777,0.09287123858646296,0.09287123858646296,-0.06463760762363835,,0.0
302,-0.3025,-0.3025,0.34615384615384603,-0.023891104634648386,-0.05471487960835164,-0.044708528641071554,-0.1198405397230563,-0.1198405397230563,-0.05777322498658988,,0.0
303,-0.16129032258064524,-0.16129032258064524,-0.01666666666666672,-0.03305848970702696,-0.0035310849089731366,-0.0058379886027362105,0.05995482475618785,0.05995482475618785,0.07414470657479111,,0.0
304,0.23076923076923084,0.23076923076923084,0.05084745762711873,0.004468928228561486,-0.039296223439805544,-0.03655198053264841,-0.05183074627966833,-0.05183074627966833,0.047530059221152055,,0.0
305,-0.06250000000000011,-0.06250000000000011,0.016129032258064502,-0.01765647445105689,0.005461388692338476,0.01721537193271727,0.004707810153546044,0.004707810153546044,-0.09240410334658933,,0.0
306,-0.06666666666666654,-0.06666666666666654,0.0793650793650793,0.016068611394287835,-0.005658763584477922,-0.01044060212606368,-0.043359524334355415,-0.043359524334355415,0.13816787072889292,,0.0
307,-0.3382936507936508,-0.3382936507936508,0.3991596638655466,-0.0580729400426383,-0.062078833759340646,-0.04517416032801769,-0.029293859626098095,-0.029293859626098095,-0.18159936935373133,,0.0
308,0.06521739130434767,0.06521739130434767,0.09459459459459452,0.023455566178171683,0.06475336088980455,0.06961201583987964,0.09382775068506977,0.09382775068506977,0.01961179004023128,,0.0
309,-0.10204081632653061,-0.10204081632653061,-0.08641975308641969,0.04833994678217168,0.04968339109527253,0.026910521357361494,0.011535019325754181,0.011535019325754181,0.09782506442658678,,0.0
310,-0.13636363636363635,-0.13636363636363635,0.08108108108108092,0.017707108476383127,0.02550734712755398,0.0387077211914284,0.062414158315122314,0.062414158315122314,-0.06426879178147327,,0.0
311,0.07894736842105265,0.07894736842105265,-0.1499999999999999,0.02182078047727387,-0.008001524453832176,0.007717777280143334,-0.03368735304811843,-0.03368735304811843,-0.20105737531535528,,0.0
312,-0.14213624894869636,-0.14213624894869636,0.15751633986928115,0.0012167676283705298,0.006074406461782145,0.010023729970397133,0.033515996647609514,0.033515996647609514,-0.0723419643448121,,0.0
313,-0.17499999999999982,-0.17499999999999982,0.025974025974025983,0.02177035381284731,0.003643855916102945,0.010163871951219372,-0.016012716426349827,-0.016012716426349827,0.14306274385596107,,0.0
